2020-01-17 00:00:00+01:00,5214.0
2020-01-17 00:00:00+01:00,0.0
2020-01-17 01:00:00+01:00,0.0
2020-01-17 01:00:00+01:00,5134.0
2020-01-17 02:00:00+01:00,4920.0
2020-01-17 02:00:00+01:00,0.0
2020-01-17 03:00:00+01:00,4994.0
2020-01-17 03:00:00+01:00,0.0
2020-01-17 04:00:00+01:00,5026.0
2020-01-17 04:00:00+01:00,0.0
2020-01-17 05:00:00+01:00,5236.0
2020-01-17 05:00:00+01:00,0.0
2020-01-17 06:00:00+01:00,6571.0
2020-01-17 06:00:00+01:00,0.0
2020-01-17 07:00:00+01:00,7457.0
2020-01-17 07:00:00+01:00,0.0
2020-01-17 08:00:00+01:00,0.0
2020-01-17 08:00:00+01:00,7802.0
2020-01-17 09:00:00+01:00,0.0
2020-01-17 09:00:00+01:00,8081.0
2020-01-17 10:00:00+01:00,0.0
2020-01-17 10:00:00+01:00,7882.0
2020-01-17 11:00:00+01:00,0.0
2020-01-17 11:00:00+01:00,7924.0
2020-01-17 12:00:00+01:00,0.0
2020-01-17 12:00:00+01:00,7707.0
2020-01-17 13:00:00+01:00,0.0
2020-01-17 13:00:00+01:00,7574.0
2020-01-17 14:00:00+01:00,7462.0
2020-01-17 14:00:00+01:00,0.0
2020-01-17 15:00:00+01:00,0.0
2020-01-17 15:00:00+01:00,7988.0
2020-01-17 16:00:00+01:00,0.0
2020-01-17 16:00:00+01:00,7945.0
2020-01-17 17:00:00+01:00,0.0
2020-01-17 17:00:00+01:00,9283.0
2020-01-17 18:00:00+01:00,9697.0
2020-01-17 18:00:00+01:00,0.0
2020-01-17 19:00:00+01:00,0.0
2020-01-17 19:00:00+01:00,8893.0
2020-01-17 20:00:00+01:00,0.0
2020-01-17 20:00:00+01:00,7074.0
2020-01-17 21:00:00+01:00,0.0
2020-01-17 21:00:00+01:00,6273.0
2020-01-17 22:00:00+01:00,0.0
2020-01-17 22:00:00+01:00,6008.0
2020-01-17 23:00:00+01:00,5797.0
2020-01-17 23:00:00+01:00,0.0
